1,"柠檬殿堂17点下班招","柠檬硬糖保3会招人F",439823453,477786780,569149870,577238983,579988552,583758880
2,"同萌协会up下期养生","矢泽妮可(同萌协会)",439135017,474182153,545016210,574233338,581273755,577818923
3,"三白的后宫团","^三白白白^",430604738,469906619,544242818,570481528,575680702,571951719
4,"月下莲","玄文^",425675427,473770721,544473782,560771596,572648441,553623011
5,"咸鱼湾","川澄舞",424432940,454117327,551268795,553078275,555302758,541322917
6,"布丁代的刀挂树了吗","春剑鲨鲨鲨",419159662,454373335,526350481,554432248,559711151,560313696
7,"QAQ编编故事早下班","最帅最欧",414210634,454873876,527021114,552576739,557711770,558082438
8,"装兔子的冰箱","两仪",401409385,447256905,528093443,549388311,554128583,563462712
9,"休闲养老没烦恼","快看彩虹",405760612,449731901,514544659,554523139,560073614,555196110
10,"希望之花","艾利乌德",407201038,445358062,523328120,548955069,546101517,551913980
11,"魔灵学院","小百灵FH i",416200027,442226693,516939225,550196779,562440437,553761885
12,"出完刀了，没藏","哔哩329126",401226604,442790271,500755916,546256160,555887052,549951546
13,"莱茵骑士团","红茶（莱茵最大内鬼）",414171196,449852066,519008164,534476565,540399434,537776850
14,"无痕又掉刀了！痛哭！","无痕2号",409228228,455337974,505091747,537993622,533264108,541764014
15,"泡泡茶壶","幸运小剑F",407181114,439702092,506143210,542858002,542210806,541108680
16,"猫猫连结","流炫（招人看简介）",399736011,433628807,487669077,538279616,520626919,537209917
17,"拉比下期继续保50！","千千酱",401870992,438220905,513108175,502951426,529052598,516751315
18,"灬欧洲兔兔连萌灬","兔兔灬狐狸贴贴",410776524,421209803,499651471,514249838,516848179,529463762
19,"心理疾病医院","Monokuma",402274023,428220139,490877813,531897629,508964949,524088388
20,"照相馆陪大家一起掉刀","decade",398300297,433528826,485154048,502477936,520437020,534272209
21,"咕噜灵波~转一圈？","这是六个数字四个字母",383392352,429224946,480154356,508793687,525185113,526027632
22,"观潮阁掉刀保150","观潮阁-贤狼赫萝",376397040,427116062,472130467,520175888,537257297,512964020
23,"宫商角徵羽","绫濑夕映",388818438,414256724,489598446,497727011,508117373,499046899
24,"梦与魔法的乐园","梦天真",377789640,415816685,459574964,512885877,520595626,495179576
25,"迦勒底的异世界观星所","苏月曦^",389933184,426965958,452531072,500769872,503035122,467034788
26,"君悦君兮君不知","筱説",362729455,405263659,454635552,504817322,512350812,515331239
27,"QAQ萌国联邦","~利姆露~i",364779262,420280411,446968044,501844919,499188167,505175840
28,"万年传承幻想乡","蓝天",370664743,416041128,465467359,495487711,492217830,496732045
29,"洗浴中心","朔月",358224333,412484910,448919639,513230303,501249371,498781353
30,"炼铜术士聚集地","奥修",374258554,413602102,456024768,491409835,494294374,491827864
31,"千恋丶万花灬丛云赛高","呓语",362099571,399403798,453506699,504565301,484963099,497263362
32,"圣衡骑士团","PAL.星菓",370009951,420287534,459567548,511729233,477921085,451315402
33,"圣威院","星回尘河",371636924,412612176,451791182,483318089,487707025,489054722
34,"QAQ司姬协会","芈夜",358405021,403704151,461798345,476484346,484033718,488366954
35,"西红柿炒鸡蛋","非伤",355222967,403451043,445234738,477175413,489781438,482940289
36,"会长急救中心","三三",360936489,402877690,444156795,480300514,486090470,478312198
37,"瑶光","芥荨",351448652,395575565,446596320,470226999,503159006,496984775
38,"星月晓颜","光月紫",367029379,402922100,440503739,483416230,487019644,467091936
39,"加把劲骑士团","掩饰",360626947,397486273,452146047,476979982,498769886,471135784
40,"流光雾中萤","见切 FHi",363565782,391508924,435240458,477146691,492718500,479396508
41,"莫得感情的行会","天使w魔鬼乄",360099694,391379374,450004103,475115197,486052321,459760282
42,"掉19刀保五十大成功","月白",368485103,401883192,430854792,479734986,456512197,468618772
43,"珈百璃的后宫团","珈百璃",363559298,398768846,430908626,477215049,473171127,461303623
44,"大枫树","夏嘻嘻",354392609,399537498,436749790,464070337,481262551,464250451
45,"简简单单最真","青山七海",351189906,395810996,435052858,457733386,474359344,480499712
46,"真步公主护卫会","柚柚子",351689609,386641178,418692989,460090049,467059088,475050085
47,"灰与幻想的格林姆迦尔","春酒",361413476,398829461,423855211,447486587,465649524,456247496
48,"红魔馆","驱纹戒斗",346179029,394363961,412391860,458248952,460266214,462781789
49,"星城","焊接者",350799568,387836977,436206826,443717229,465885779,445371860
50,"QAQ拉胯鱼塘","月藜",346124185,387975329,417573238,440332050,458889975,475094883
51,"公主近卫团","叮咚丶",346939591,375351748,399080392,447989849,474694484,437299287
52,"风域","男妈i",344687856,385384799,391560788,452661696,456783926,432740416
53,"绫绫","田心田",336600034,387719046,408389444,433671635,447623864,443885387
55,"C5算法分析","伞伞",333853932,384842026,403925696,424148657,441085315,436505592
56,"某正义的巴别塔","欧皇",343969618,377071003,378991688,432068980,446875739,408659122
58,"放学后茶会","諾蓓兒",337263757,382619905,397860801,437579075,445582442,378296024
62,"龙宝下期冲50招人","迷路镇的库露宓",339686404,388839560,408615163,427947161,416205453,381583209
67,"初音MIKU小幸运","Zlonix",345105675,382228365,393965418,424854513,444050639,346451360
